Sáb;13/03/2010;;;;;;;;;;;;;;;;;
Dom;14/03/2010;;;;;;;;;;;;;;;;;
Seg;15/03/2010;;;;;;;;;;;;;;;;;
Ter;16/03/2010;;;;;;;;;;;;;;;;;
Qua;17/03/2010;;;;;;;;;;;;;;;;;
Qui;18/03/2010;;;;;;;;;;;;;;;;;
Sex;19/03/2010;;;;;;;;;;;;;;;;;
Sáb;20/03/2010;;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Dom;21/03/2010;;;;;;;;;;;;;;;;;
Seg;22/03/2010;;;;;;;;;;;;;;;;;
Ter;23/03/2010;;;;;;;;;;;;;;;;;
Qua;24/03/2010;;;;;;;;;;;;;;;;;
Qui;25/03/2010;;;;;;;;;;;;;;;;;
Sex;26/03/2010;;;;;;;;;;;;;;;;;
Sáb;27/03/2010;;;;;;;;;;;;;;;;;
Dom;28/03/2010;;;;;;;;;;;;;;;;;
Seg;29/03/2010;;;;;;;;;;;;;;;;;
Ter;30/03/2010;;;;;;;;;;;;;;;;;
Qua;31/03/2010;;;;;;;;;;;;;;;;;
Qui;01/04/2010;;;;;;;;;;;;;;;;;
Sex;02/04/2010;feriado;;;;;;;;;;;;;;;;
Sáb;03/04/2010;;;;;;;;;;;;;;;;;
Dom;04/04/2010;;;;;;;;;;;;;;;;;
Seg;05/04/2010;;;;;;;;;;;;;;;;;
Ter;06/04/2010;;;;;;;;;;;;;;;;;
Qua;07/04/2010;;;;;;;;;;;;;;;;;
Qui;08/04/2010;;;;;;;;;;;;;;;;;
Sex;09/04/2010;;;;;;;;;;;;;;;;;
Sáb;10/04/2010;;;;;;;;;;;;;;;;;
Dom;11/04/2010;;;;;;;;;;;;;;;;;
Seg;12/04/2010;;;;;;;;;;;;;;;;;
Ter;13/04/2010;;;;;;;;;;;;;;;;;
Qua;14/04/2010;;;;;;;;;;;;;;;;;
Qui;15/04/2010;;;;;;;;;;;;;;;;;
Sex;16/04/2010;;;;;;;;;;;;;;;;;
Sáb;17/04/2010;;;;;;;;;;;;;;;;;
Dom;18/04/2010;;;;;;;;;;;;;;;;;
Seg;19/04/2010;;;;;;;;;;;;;;;;;
Ter;20/04/2010;;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qua;21/04/2010;feriado;;;;;;;;;;;;;;;;
Qui;22/04/2010;;07:20;12:00;13:00;17:23;;;;;;;;;;;;
Sex;23/04/2010;;07:16;12:00;13:00;16:31;;;;;;;;;;;;
Sáb;24/04/2010;;;;;;;;;;;;;;;;;
Dom;25/04/2010;;;;;;;;;;;;;;;;;
Seg;26/04/2010;;07:13;12:00;13:00;17:21;;;;;;;;;;;;
Ter;27/04/2010;;07:19;12:00;13:00;16:50;;;;;;;;;;;;
Qua;28/04/2010;;;;;;;;;;;;;;;;;
Qui;29/04/2010;;07:16;12:00;13:00;17:39;;;;;;;;;;;;
Sex;30/04/2010;;07:15;12:00;13:00;16:47;;;;;;;;;;;;
Sáb;01/05/2010;feriado;;;;;;;;;;;;;;;;
Dom;02/05/2010;;;;;;;;;;;;;;;;;
Seg;03/05/2010;;07:20;12:00;13:00;17:23;;;;;;;;;;;;
Ter;04/05/2010;;07:16;12:00;13:00;17:26;;;;;;;;;;;;
Qua;05/05/2010;;07:19;12:00;13:00;17:28;;;;;;;;;;;;
Qui;06/05/2010;;07:15;12:00;13:00;17:24;;;;;;;;;;;;
Sex;07/05/2010;;07:13;12:00;13:00;17:41;;;;;;;;;;;;
Sáb;08/05/2010;;09:35;12:00;13:00;16:20;;;;;;;;;;;;
Dom;09/05/2010;;;;;;;;;;;;;;;;;
Seg;10/05/2010;;07:15;12:00;13:00;17:27;;;;;;;;;;;;
Ter;11/05/2010;;07:21;12:00;13:00;17:44;;;;;;;;;;;;
Qua;12/05/2010;;07:20;12:00;13:00;17:22;;;;;;;;;;;;
Qui;13/05/2010;;07:20;12:00;13:00;17:43;;;;;;;;;;;;
Sex;14/05/2010;;07:18;12:00;13:00;16:34;;;;;;;;;;;;
Sáb;15/05/2010;;;;;;;;;;;;;;;;;
Dom;16/05/2010;;;;;;;;;;;;;;;;;
Seg;17/05/2010;;07:13;12:00;13:00;17:24;;;;;;;;;;;;
Ter;18/05/2010;;07:15;12:00;13:00;17:40;;;;;;;;;;;;
Qua;19/05/2010;;07:22;12:00;13:00;17:32;;;;;;;;;;;;
Qui;20/05/2010;;07:19;12:00;13:00;17:22;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Sex;21/05/2010;;07:19;12:00;13:00;16:19;;;;;;;;;;;;
Sáb;22/05/2010;;;;;;;;;;;;;;;;;
Dom;23/05/2010;;;;;;;;;;;;;;;;;
Seg;24/05/2010;;07:13;12:00;13:00;17:31;;;;;;;;;;;;
Ter;25/05/2010;;07:18;12:00;13:00;17:35;;;;;;;;;;;;
Qua;26/05/2010;feriado;;;;;;;;;;;;;;;;
Qui;27/05/2010;;07:15;12:00;13:00;17:37;;;;;;;;;;;;
Sex;28/05/2010;;07:20;12:00;13:00;16:17;;;;;;;;;;;;
Sáb;29/05/2010;;;;;;;;;;;;;;;;;
Dom;30/05/2010;;;;;;;;;;;;;;;;;
Seg;31/05/2010;;07:22;12:00;13:00;17:39;;;;;;;;;;;;
Ter;01/06/2010;;07:20;12:00;13:00;17:28;;;;;;;;;;;;
Qua;02/06/2010;;07:22;11:58;;;;;;;;;;;;;;
Qui;03/06/2010;feriado;;;;;;;;;;;;;;;;
Sex;04/06/2010;;;;;;;;;;;;;;;;;
Sáb;05/06/2010;;;;;;;;;;;;;;;;;
Dom;06/06/2010;;;;;;;;;;;;;;;;;
Seg;07/06/2010;;12:44;17:18;;;;;;;;;;;;;;
Ter;08/06/2010;;07:22;12:00;13:00;17:24;;;;;;;;;;;;
Qua;09/06/2010;;07:17;12:00;13:00;17:34;;;;;;;;;;;;
Qui;10/06/2010;;07:20;12:00;13:00;17:24;;;;;;;;;;;;
Sex;11/06/2010;;07:16;12:00;13:00;16:20;;;;;;;;;;;;
Sáb;12/06/2010;;;;;;;;;;;;;;;;;
Dom;13/06/2010;;;;;;;;;;;;;;;;;
Seg;14/06/2010;;07:18;12:00;13:00;17:19;;;;;;;;;;;;
Ter;15/06/2010;;07:19;13:16;;;;;;;;;;;;;;
Qua;16/06/2010;;07:17;12:00;13:00;17:23;;;;;;;;;;;;
Qui;17/06/2010;;07:21;12:00;13:00;17:16;;;;;;;;;;;;
Sex;18/06/2010;;07:11;12:00;13:00;16:27;;;;;;;;;;;;
Sáb;19/06/2010;;08:58;12:00;13:00;16:09;;;;;;;;;;;;
Dom;20/06/2010;;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Seg;21/06/2010;;07:16;12:00;13:00;17:20;;;;;;;;;;;;
Ter;22/06/2010;;07:19;12:00;13:00;17:21;;;;;;;;;;;;
Qua;23/06/2010;;07:17;12:00;13:00;17:25;;;;;;;;;;;;
Qui;24/06/2010;;07:21;12:00;13:00;17:18;;;;;;;;;;;;
Sex;25/06/2010;;07:17;12:00;;;;;;;;;;;;;;
Sáb;26/06/2010;;;;;;;;;;;;;;;;;
Dom;27/06/2010;;;;;;;;;;;;;;;;;
Seg;28/06/2010;;07:18;13:17;;;;;;;;;;;;;;
Ter;29/06/2010;;13:00;17:19;;;;;;;;;;;;;;
Qua;30/06/2010;;07:16;12:00;13:00;17:21;;;;;;;;;;;;
Qui;01/07/2010;;07:20;12:00;13:00;17:17;;;;;;;;;;;;
Sex;02/07/2010;;08:46;12:00;13:00;16:21;;;;;;;;;;;;
Sáb;03/07/2010;;;;;;;;;;;;;;;;;
Dom;04/07/2010;;;;;;;;;;;;;;;;;
Seg;05/07/2010;;07:19;12:00;13:00;17:15;;;;;;;;;;;;
Ter;06/07/2010;;07:24;12:00;13:00;15:14;;;;;;;;;;;;
Qua;07/07/2010;;07:18;12:00;13:00;17:35;;;;;;;;;;;;
Qui;08/07/2010;;07:20;12:00;13:00;17:16;;;;;;;;;;;;
Sex;09/07/2010;;07:26;12:00;13:00;16:24;;;;;;;;;;;;
Sáb;10/07/2010;;;;;;;;;;;;;;;;;
Dom;11/07/2010;;;;;;;;;;;;;;;;;
Seg;12/07/2010;;07:16;12:00;13:00;17:17;;;;;;;;;;;;
Ter;13/07/2010;;07:21;12:00;13:00;17:53;;;;;;;;;;;;
Qua;14/07/2010;;07:18;12:00;13:00;17:39;;;;;;;;;;;;
Qui;15/07/2010;;07:23;12:00;13:00;17:43;;;;;;;;;;;;
Sex;16/07/2010;;07:22;12:00;13:00;16:24;;;;;;;;;;;;
Sáb;17/07/2010;;;;;;;;;;;;;;;;;
Dom;18/07/2010;;;;;;;;;;;;;;;;;
Seg;19/07/2010;;07:16;12:00;13:00;17:17;;;;;;;;;;;;
Ter;20/07/2010;;07:12;12:00;13:00;18:13;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qua;21/07/2010;;07:19;12:00;13:00;17:45;;;;;;;;;;;;
Qui;22/07/2010;;07:22;12:00;13:00;17:24;;;;;;;;;;;;
Sex;23/07/2010;;;;;;;;;;;;;;;;;
Sáb;24/07/2010;;;;;;;;;;;;;;;;;
Dom;25/07/2010;;;;;;;;;;;;;;;;;
Seg;26/07/2010;;07:12;12:00;13:00;17:19;;;;;;;;;;;;
Ter;27/07/2010;;07:25;12:00;13:00;17:48;;;;;;;;;;;;
Qua;28/07/2010;;07:19;12:00;13:00;17:26;;;;;;;;;;;;
Qui;29/07/2010;;07:19;12:00;13:00;17:36;;;;;;;;;;;;
Sex;30/07/2010;;07:18;12:00;13:00;16:41;;;;;;;;;;;;
Sáb;31/07/2010;;;;;;;;;;;;;;;;;
Dom;01/08/2010;;;;;;;;;;;;;;;;;
Seg;02/08/2010;;07:19;12:00;13:00;17:20;;;;;;;;;;;;
Ter;03/08/2010;;07:17;12:00;13:00;17:46;;;;;;;;;;;;
Qua;04/08/2010;;07:20;12:00;13:00;17:22;;;;;;;;;;;;
Qui;05/08/2010;;07:24;12:00;13:00;17:45;;;;;;;;;;;;
Sex;06/08/2010;;07:21;12:00;13:00;16:33;;;;;;;;;;;;
Sáb;07/08/2010;;;;;;;;;;;;;;;;;
Dom;08/08/2010;;;;;;;;;;;;;;;;;
Seg;09/08/2010;;07:11;12:00;13:00;17:21;;;;;;;;;;;;
Ter;10/08/2010;;07:15;12:00;13:00;17:21;;;;;;;;;;;;
Qua;11/08/2010;;07:20;12:00;13:00;17:21;;;;;;;;;;;;
Qui;12/08/2010;;11:45;12:00;13:00;17:17;;;;;;;;;;;;
Sex;13/08/2010;;07:15;12:00;13:00;16:21;;;;;;;;;;;;
Sáb;14/08/2010;;;;;;;;;;;;;;;;;
Dom;15/08/2010;;;;;;;;;;;;;;;;;
Seg;16/08/2010;;07:14;12:00;13:00;17:19;;;;;;;;;;;;
Ter;17/08/2010;;07:15;12:00;13:00;17:25;;;;;;;;;;;;
Qua;18/08/2010;;07:20;12:00;13:00;17:17;;;;;;;;;;;;
Qui;19/08/2010;;07:21;12:00;13:00;17:36;;;;;;;;;;;;
Sex;20/08/2010;;07:13;12:00;13:00;16:34;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Sáb;21/08/2010;;;;;;;;;;;;;;;;;
Dom;22/08/2010;;;;;;;;;;;;;;;;;
Seg;23/08/2010;;07:16;12:00;13:00;17:28;;;;;;;;;;;;
Ter;24/08/2010;;07:21;12:00;13:00;17:20;;;;;;;;;;;;
Qua;25/08/2010;;07:23;12:00;13:00;17:22;;;;;;;;;;;;
Qui;26/08/2010;;07:16;12:00;13:00;17:21;;;;;;;;;;;;
Sex;27/08/2010;;07:17;12:00;13:00;16:26;;;;;;;;;;;;
Sáb;28/08/2010;;;;;;;;;;;;;;;;;
Dom;29/08/2010;;;;;;;;;;;;;;;;;
Seg;30/08/2010;;07:13;12:00;13:00;17:28;;;;;;;;;;;;
Ter;31/08/2010;;07:10;09:20;10:04;12:00;13:00;17:24;;;;;;;;;;
Qua;01/09/2010;;07:15;12:00;13:00;18:00;;;;;;;;;;;;
Qui;02/09/2010;;07:20;12:00;13:00;17:16;;;;;;;;;;;;
Sex;03/09/2010;;07:16;08:32;;;;;;;;;;;;;;
Sáb;04/09/2010;atestado;;;;;;;;;;;;;;;;
Dom;05/09/2010;;;;;;;;;;;;;;;;;
Seg;06/09/2010;falta;;;;;;;;;;;;;;;;
Ter;07/09/2010;feriado;;;;;;;;;;;;;;;;
Qua;08/09/2010;;07:10;12:00;13:00;17:35;;;;;;;;;;;;
Qui;09/09/2010;;07:25;12:00;13:00;17:15;;;;;;;;;;;;
Sex;10/09/2010;;07:15;12:00;13:00;16:52;;;;;;;;;;;;
Sáb;11/09/2010;;07:10;11:52;12:57;16:31;;;;;;;;;;;;
Dom;12/09/2010;;;;;;;;;;;;;;;;;
Seg;13/09/2010;;07:14;12:00;13:00;19:34;;;;;;;;;;;;
Ter;14/09/2010;;07:12;12:00;13:00;17:27;;;;;;;;;;;;
Qua;15/09/2010;;07:16;12:00;13:00;17:59;;;;;;;;;;;;
Qui;16/09/2010;;07:17;12:00;13:00;17:17;;;;;;;;;;;;
Sex;17/09/2010;;07:13;12:00;13:00;16:37;;;;;;;;;;;;
Sáb;18/09/2010;;;;;;;;;;;;;;;;;
Dom;19/09/2010;;;;;;;;;;;;;;;;;
Seg;20/09/2010;feriado;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Ter;21/09/2010;;07:14;12:00;13:00;17:55;;;;;;;;;;;;
Qua;22/09/2010;;07:17;12:00;13:00;17:29;;;;;;;;;;;;
Qui;23/09/2010;;07:14;12:00;13:00;17:34;;;;;;;;;;;;
Sex;24/09/2010;;07:16;12:00;13:00;17:07;;;;;;;;;;;;
Sáb;25/09/2010;;07:23;11:57;12:45;16:40;;;;;;;;;;;;
Dom;26/09/2010;;;;;;;;;;;;;;;;;
Seg;27/09/2010;;07:16;12:00;13:00;17:53;;;;;;;;;;;;
Ter;28/09/2010;;07:17;12:00;13:00;17:51;;;;;;;;;;;;
Qua;29/09/2010;;12:56;19:00;20:00;22:58;;;;;;;;;;;;
Qui;30/09/2010;;07:20;12:00;13:00;17:16;;;;;;;;;;;;
Sex;01/10/2010;;07:18;12:00;13:00;17:14;;;;;;;;;;;;
Sáb;02/10/2010;;;;;;;;;;;;;;;;;
Dom;03/10/2010;;;;;;;;;;;;;;;;;
Seg;04/10/2010;;07:16;12:00;13:00;17:18;;;;;;;;;;;;
Ter;05/10/2010;;07:18;12:00;13:00;17:54;;;;;;;;;;;;
Qua;06/10/2010;;07:19;12:00;13:00;17:21;;;;;;;;;;;;
Qui;07/10/2010;;07:19;12:00;13:00;17:16;;;;;;;;;;;;
Sex;08/10/2010;;07:16;12:00;13:00;17:01;;;;;;;;;;;;
Sáb;09/10/2010;;;;;;;;;;;;;;;;;
Dom;10/10/2010;;;;;;;;;;;;;;;;;
Seg;11/10/2010;;07:12;12:00;13:00;17:13;;;;;;;;;;;;
Ter;12/10/2010;feriado;;;;;;;;;;;;;;;;
Qua;13/10/2010;;07:16;12:00;13:00;17:43;;;;;;;;;;;;
Qui;14/10/2010;;07:18;12:00;13:00;17:23;;;;;;;;;;;;
Sex;15/10/2010;;07:12;12:00;13:00;17:58;;;;;;;;;;;;
Sáb;16/10/2010;;;;;;;;;;;;;;;;;
Dom;17/10/2010;;;;;;;;;;;;;;;;;
Seg;18/10/2010;;13:00;17:44;;;;;;;;;;;;;;
Ter;19/10/2010;;07:19;12:00;13:00;17:25;;;;;;;;;;;;
Qua;20/10/2010;;07:16;12:00;13:00;17:48;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qui;21/10/2010;;07:22;12:00;13:00;17:15;;;;;;;;;;;;
Sex;22/10/2010;;07:26;12:00;13:00;17:26;;;;;;;;;;;;
Sáb;23/10/2010;;;;;;;;;;;;;;;;;
Dom;24/10/2010;;;;;;;;;;;;;;;;;
Seg;25/10/2010;;07:15;12:00;13:00;17:29;;;;;;;;;;;;
Ter;26/10/2010;;07:17;12:00;13:00;17:38;;;;;;;;;;;;
Qua;27/10/2010;;07:13;12:00;13:00;17:34;;;;;;;;;;;;
Qui;28/10/2010;;07:25;12:00;13:00;17:17;;;;;;;;;;;;
Sex;29/10/2010;;07:18;12:00;13:00;16:23;;;;;;;;;;;;
Sáb;30/10/2010;;;;;;;;;;;;;;;;;
Dom;31/10/2010;;;;;;;;;;;;;;;;;
Seg;01/11/2010;;;;;;;;;;;;;;;;;
Ter;02/11/2010;feriado;;;;;;;;;;;;;;;;
Qua;03/11/2010;;07:11;12:00;13:00;17:22;;;;;;;;;;;;
Qui;04/11/2010;;07:20;12:00;13:00;17:15;;;;;;;;;;;;
Sex;05/11/2010;;07:23;12:00;13:00;16:22;;;;;;;;;;;;
Sáb;06/11/2010;;09:20;12:41;;;;;;;;;;;;;;
Dom;07/11/2010;;;;;;;;;;;;;;;;;
Seg;08/11/2010;;07:18;12:00;13:00;17:05;;;;;;;;;;;;
Ter;09/11/2010;;07:17;09:28;10:48;12:00;13:00;17:19;;;;;;;;;;
Qua;10/11/2010;;07:26;12:00;13:00;17:36;;;;;;;;;;;;
Qui;11/11/2010;;07:16;12:00;13:00;17:51;;;;;;;;;;;;
Sex;12/11/2010;;07:19;12:00;13:00;16:18;;;;;;;;;;;;
Sáb;13/11/2010;;;;;;;;;;;;;;;;;
Dom;14/11/2010;;;;;;;;;;;;;;;;;
Seg;15/11/2010;feriado;;;;;;;;;;;;;;;;
Ter;16/11/2010;;07:17;12:00;13:00;17:23;;;;;;;;;;;;
Qua;17/11/2010;;07:26;12:00;13:00;17:44;;;;;;;;;;;;
Qui;18/11/2010;;07:23;12:00;13:00;17:10;;;;;;;;;;;;
Sex;19/11/2010;;07:23;12:00;13:00;16:29;;;;;;;;;;;;
Sáb;20/11/2010;;09:22;12:13;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Dom;21/11/2010;;;;;;;;;;;;;;;;;
Seg;22/11/2010;;07:20;12:00;13:00;17:35;;;;;;;;;;;;
Ter;23/11/2010;;07:17;12:00;13:00;18:13;;;;;;;;;;;;
