Sáb;13/03/2010;;;;;;;;;;;;;;;;;
Qua;24/11/2010;;07:24;12:00;13:00;18:09;;;;;;;;;;;;
Qui;25/11/2010;;07:25;12:00;13:00;17:30;;;;;;;;;;;;
Sex;26/11/2010;;07:23;12:00;13:00;17:08;;;;;;;;;;;;
Sáb;27/11/2010;;07:28;12:00;13:00;17:20;;;;;;;;;;;;
Dom;28/11/2010;;;;;;;;;;;;;;;;;
Seg;29/11/2010;;07:33;12:00;13:00;16:43;;;;;;;;;;;;
Ter;30/11/2010;;07:37;12:00;13:00;17:52;;;;;;;;;;;;
Qua;01/12/2010;;07:14;12:00;13:00;17:53;;;;;;;;;;;;
Qui;02/12/2010;;07:17;12:00;13:00;17:17;;;;;;;;;;;;
Sex;03/12/2010;;07:22;12:00;13:00;16:42;;;;;;;;;;;;
Sáb;04/12/2010;;07:10;12:00;13:00;17:20;;;;;;;;;;;;
Dom;05/12/2010;;;;;;;;;;;;;;;;;
Seg;06/12/2010;;07:19;12:00;13:00;17:30;;;;;;;;;;;;
Ter;07/12/2010;;07:15;12:00;13:00;17:54;;;;;;;;;;;;
Qua;08/12/2010;;07:20;12:00;13:00;17:48;;;;;;;;;;;;
Qui;09/12/2010;;07:23;12:00;13:00;17:20;;;;;;;;;;;;
Sex;10/12/2010;;07:22;12:00;13:00;16:23;;;;;;;;;;;;
Sáb;11/12/2010;;;;;;;;;;;;;;;;;
Dom;12/12/2010;;;;;;;;;;;;;;;;;
Seg;13/12/2010;;07:18;12:00;13:00;17:51;;;;;;;;;;;;
Ter;14/12/2010;;07:24;12:00;13:00;17:29;;;;;;;;;;;;
Qua;15/12/2010;;07:23;12:00;13:00;17:15;;;;;;;;;;;;
Qui;16/12/2010;;07:26;12:00;13:00;17:15;;;;;;;;;;;;
Sex;17/12/2010;;07:21;12:00;13:00;16:30;;;;;;;;;;;;
Sáb;18/12/2010;;07:26;12:00;13:00;17:16;;;;;;;;;;;;
Dom;19/12/2010;;;;;;;;;;;;;;;;;
Seg;20/12/2010;;07:22;12:00;13:00;17:26;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Ter;21/12/2010;;07:16;12:00;13:00;17:28;;;;;;;;;;;;
Qua;22/12/2010;;07:21;12:00;13:00;13:12;;;;;;;;;;;;
Qui;23/12/2010;;07:22;12:00;13:00;17:13;;;;;;;;;;;;
Sex;24/12/2010;falta;;;;;;;;;;;;;;;;
Sáb;25/12/2010;feriado;;;;;;;;;;;;;;;;
Dom;26/12/2010;;;;;;;;;;;;;;;;;
Seg;27/12/2010;compens.;;;;;;;;;;;;;;;;
Ter;28/12/2010;compens.;;;;;;;;;;;;;;;;
Qua;29/12/2010;compens.;;;;;;;;;;;;;;;;
Qui;30/12/2010;compens.;;;;;;;;;;;;;;;;
Sex;31/12/2010;falta;;;;;;;;;;;;;;;;
Sáb;01/01/2011;feriado;;;;;;;;;;;;;;;;
Dom;02/01/2011;;;;;;;;;;;;;;;;;
Seg;03/01/2011;;07:14;12:00;13:00;17:50;;;;;;;;;;;;
Ter;04/01/2011;;07:23;12:00;13:00;17:46;;;;;;;;;;;;
Qua;05/01/2011;;07:18;12:00;13:00;17:57;;;;;;;;;;;;
Qui;06/01/2011;;07:19;12:00;13:00;17:43;;;;;;;;;;;;
Sex;07/01/2011;;07:24;12:00;13:00;16:21;;;;;;;;;;;;
Sáb;08/01/2011;;07:10;12:00;13:00;17:23;;;;;;;;;;;;
Dom;09/01/2011;;;;;;;;;;;;;;;;;
Seg;10/01/2011;;07:22;12:00;13:00;17:49;;;;;;;;;;;;
Ter;11/01/2011;;07:22;12:00;13:00;17:49;;;;;;;;;;;;
Qua;12/01/2011;;07:25;12:00;13:00;17:34;;;;;;;;;;;;
Qui;13/01/2011;;07:28;12:00;13:00;17:34;;;;;;;;;;;;
Sex;14/01/2011;;07:19;12:00;13:00;16:40;;;;;;;;;;;;
Sáb;15/01/2011;;;;;;;;;;;;;;;;;
Dom;16/01/2011;;;;;;;;;;;;;;;;;
Seg;17/01/2011;;07:16;12:00;13:00;20:18;;;;;;;;;;;;
Ter;18/01/2011;;07:15;12:00;13:00;17:47;;;;;;;;;;;;
Qua;19/01/2011;;07:27;12:00;13:00;17:37;;;;;;;;;;;;
Qui;20/01/2011;;07:18;12:00;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Sex;21/01/2011;;07:18;12:00;13:00;16:21;;;;;;;;;;;;
Sáb;22/01/2011;;;;;;;;;;;;;;;;;
Dom;23/01/2011;;;;;;;;;;;;;;;;;
Seg;24/01/2011;;07:12;12:00;13:00;17:35;;;;;;;;;;;;
Ter;25/01/2011;;07:10;12:00;13:00;18:45;;;;;;;;;;;;
Qua;26/01/2011;;07:16;12:00;13:00;17:36;;;;;;;;;;;;
Qui;27/01/2011;;07:22;12:00;13:00;19:13;;;;;;;;;;;;
Sex;28/01/2011;;07:22;12:00;13:00;16:19;;;;;;;;;;;;
Sáb;29/01/2011;;;;;;;;;;;;;;;;;
Dom;30/01/2011;;;;;;;;;;;;;;;;;
Seg;31/01/2011;;07:27;12:00;13:00;20:28;;;;;;;;;;;;
Ter;01/02/2011;;07:25;12:00;13:00;17:37;;;;;;;;;;;;
Qua;02/02/2011;;07:13;12:00;13:00;17:30;;;;;;;;;;;;
Qui;03/02/2011;;07:14;12:00;13:00;18:37;;;;;;;;;;;;
Sex;04/02/2011;;07:25;12:00;13:00;16:15;;;;;;;;;;;;
Sáb;05/02/2011;;;;;;;;;;;;;;;;;
Dom;06/02/2011;;;;;;;;;;;;;;;;;
Seg;07/02/2011;;07:26;12:00;13:00;17:15;;;;;;;;;;;;
Ter;08/02/2011;;07:18;12:00;13:00;18:10;;;;;;;;;;;;
Qua;09/02/2011;;07:22;12:00;13:00;17:45;;;;;;;;;;;;
Qui;10/02/2011;;07:21;12:00;13:00;17:38;;;;;;;;;;;;
Sex;11/02/2011;;07:25;12:00;13:00;16:23;;;;;;;;;;;;
Sáb;12/02/2011;;08:39;12:11;13:09;16:29;;;;;;;;;;;;
Dom;13/02/2011;;;;;;;;;;;;;;;;;
Seg;14/02/2011;;07:16;12:00;13:00;17:16;;;;;;;;;;;;
Ter;15/02/2011;;07:19;12:00;13:00;17:58;;;;;;;;;;;;
Qua;16/02/2011;;07:19;12:00;13:00;17:49;;;;;;;;;;;;
Qui;17/02/2011;;07:22;12:00;13:00;17:29;;;;;;;;;;;;
Sex;18/02/2011;;07:18;12:00;13:00;16:12;;;;;;;;;;;;
Sáb;19/02/2011;;07:30;12:53;13:45;15:44;;;;;;;;;;;;
Dom;20/02/2011;;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Seg;21/02/2011;;07:18;12:00;14:57;17:16;;;;;;;;;;;;
Ter;22/02/2011;;07:22;12:00;13:00;17:28;;;;;;;;;;;;
Qua;23/02/2011;;07:17;12:00;13:00;17:39;;;;;;;;;;;;
Qui;24/02/2011;;07:20;12:00;13:00;17:30;;;;;;;;;;;;
Sex;25/02/2011;;07:27;12:00;13:00;21:31;;;;;;;;;;;;
Sáb;26/02/2011;;06:36;11:56;12:47;17:28;;;;;;;;;;;;
Dom;27/02/2011;;08:48;13:00;14:14;23:18;;;;;;;;;;;;
Seg;28/02/2011;;07:18;12:00;13:00;17:24;;;;;;;;;;;;
Ter;01/03/2011;;07:18;12:00;13:00;18:31;;;;;;;;;;;;
Qua;02/03/2011;;07:28;12:00;13:00;18:07;;;;;;;;;;;;
Qui;03/03/2011;;07:15;12:00;13:00;17:30;;;;;;;;;;;;
Sex;04/03/2011;;07:02;12:00;13:00;16:40;;;;;;;;;;;;
Sáb;05/03/2011;;;;;;;;;;;;;;;;;
Dom;06/03/2011;;;;;;;;;;;;;;;;;
Seg;07/03/2011;ferias;;;;;;;;;;;;;;;;
Ter;08/03/2011;ferias;;;;;;;;;;;;;;;;
Qua;09/03/2011;ferias;;;;;;;;;;;;;;;;
Qui;10/03/2011;ferias;;;;;;;;;;;;;;;;
Sex;11/03/2011;ferias;;;;;;;;;;;;;;;;
Sáb;12/03/2011;ferias;;;;;;;;;;;;;;;;
Dom;13/03/2011;ferias;;;;;;;;;;;;;;;;
Seg;14/03/2011;ferias;;;;;;;;;;;;;;;;
Ter;15/03/2011;ferias;;;;;;;;;;;;;;;;
Qua;16/03/2011;ferias;;;;;;;;;#REF!;;;;;;;
Qui;17/03/2011;ferias;;;;;;;;;#REF!;;;;;;;
Sex;18/03/2011;ferias;;;;;;;;;;;;;;;;
Sáb;19/03/2011;ferias;;;;;;;;;;;;;;;;
Dom;20/03/2011;ferias;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Seg;21/03/2011;ferias;;;;;;;;;;;;;;;;
Ter;22/03/2011;ferias;;;;;;;;;;;;;;;;
Qua;23/03/2011;ferias;;;;;;;;;;;;;;;;
Qui;24/03/2011;ferias;;;;;;;;;;;;;;;;
Sex;25/03/2011;ferias;;;;;;;;;;;;;;;;
Sáb;26/03/2011;ferias;;;;;;;;;;;;;;;;
Dom;27/03/2011;ferias;;;;;;;;;;;;;;;;
Seg;28/03/2011;ferias;;;;;;;;;;;;;;;;
Ter;29/03/2011;ferias;;;;;;;;;;;;;;;;
Qua;30/03/2011;ferias;;;;;;;;;;;;;;;;
Qui;31/03/2011;ferias;;;;;;;;;;;;;;;;
Sex;01/04/2011;ferias;;;;;;;;;;;;;;;;
Sáb;02/04/2011;ferias;;;;;;;;;;;;;;;;
Dom;03/04/2011;ferias;;;;;;;;;;;;;;;;
Seg;04/04/2011;ferias;;;;;;;;;;;;;;;;
Ter;05/04/2011;ferias;;;;;;;;;;;;;;;;
Qua;06/04/2011;;07:13;12:00;13:00;18:07;;;;;;;;;;;;
Qui;07/04/2011;;07:15;12:00;13:00;17:57;;;;;;;;;;;;
Sex;08/04/2011;;07:11;12:00;13:00;16:13;;;;;;;;;;;;
Sáb;09/04/2011;;;;;;;;;;;;;;;;;
Dom;10/04/2011;;;;;;;;;;;;;;;;;
Seg;11/04/2011;;07:17;12:00;13:00;17:47;;;;;;;;;;;;
Ter;12/04/2011;;07:22;12:00;13:00;17:50;;;;;;;;;;;;
Qua;13/04/2011;;07:20;12:00;13:00;17:40;;;;;;;;;;;;
Qui;14/04/2011;;07:22;12:00;13:00;18:01;;;;;;;;;;;;
Sex;15/04/2011;;07:19;12:00;13:00;16:18;;;;;;;;;;;;
Sáb;16/04/2011;;;;;;;;;;;;;;;;;
Dom;17/04/2011;;;;;;;;;;;;;;;;;
Seg;18/04/2011;;07:15;12:00;13:00;17:52;;;;;;;;;;;;
Ter;19/04/2011;;07:16;12:00;13:00;17:20;;;;;;;;;;;;
Qua;20/04/2011;;07:16;12:00;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qui;21/04/2011;feriado;;;;;;;;;;;;;;;;
Sex;22/04/2011;feriado;;;;;;;;;;;;;;;;
Sáb;23/04/2011;;;;;;;;;;;;;;;;;
Dom;24/04/2011;;;;;;;;;;;;;;;;;
Seg;25/04/2011;;10:21;12:00;13:00;17:44;;;;;;;;;;;;
Ter;26/04/2011;;07:21;12:00;13:00;17:22;;;;;;;;;;;;
Qua;27/04/2011;;07:22;12:00;13:00;18:08;;;;;;;;;;;;
Qui;28/04/2011;;07:20;12:00;13:00;17:55;;;;;;;;;;;;
Sex;29/04/2011;;07:22;12:00;13:00;16:15;;;;;;;;;;;;
Sáb;30/04/2011;;;;;;;;;;;;;;;;;
Dom;01/05/2011;feriado;;;;;;;;;;;;;;;;
Seg;02/05/2011;;07:22;12:00;13:00;17:37;;;;;;;;;;;;
Ter;03/05/2011;;07:26;12:00;13:00;17:49;;;;;;;;;;;;
Qua;04/05/2011;;07:20;12:00;13:00;18:02;;;;;;;;;;;;
Qui;05/05/2011;;07:19;12:00;13:00;17:22;;;;;;;;;;;;
Sex;06/05/2011;;07:28;12:00;13:00;16:30;;;;;;;;;;;;
Sáb;07/05/2011;;;;;;;;;;;;;;;;;
Dom;08/05/2011;;;;;;;;;;;;;;;;;
Seg;09/05/2011;;07:18;12:00;13:00;17:54;;;;;;;;;;;;
Ter;10/05/2011;;07:25;12:00;13:00;17:41;;;;;;;;;;;;
Qua;11/05/2011;;07:22;12:00;13:00;17:18;;;;;;;;;;;;
Qui;12/05/2011;;07:32;12:00;13:00;17:49;;;;;;;;;;;;
Sex;13/05/2011;;07:32;12:00;13:00;16:13;;;;;;;;;;;;
Sáb;14/05/2011;;;;;;;;;;;;;;;;;
Dom;15/05/2011;;;;;;;;;;;;;;;;;
Seg;16/05/2011;;07:25;12:00;13:00;17:41;;;;;;;;;;;;
Ter;17/05/2011;;07:30;12:00;13:00;17:38;;;;;;;;;;;;
Qua;18/05/2011;;08:40;12:00;13:00;18:00;;;;;;;;;;;;
Qui;19/05/2011;;07:34;12:00;13:00;17:53;;;;;;;;;;;;
Sex;20/05/2011;;07:31;12:00;13:00;16:15;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Sáb;21/05/2011;;;;;;;;;;;;;;;;;
Dom;22/05/2011;;;;;;;;;;;;;;;;;
Seg;23/05/2011;;07:21;12:00;13:00;17:50;;;;;;;;;;;;
Ter;24/05/2011;;07:28;12:00;13:00;17:52;;;;;;;;;;;;
Qua;25/05/2011;;07:33;12:00;13:00;17:24;;;;;;;;;;;;
Qui;26/05/2011;feriado;;;;;;;;;;;;;;;;
Sex;27/05/2011;falta;;;;;;;;;;;;;;;;
Sáb;28/05/2011;;;;;;;;;;;;;;;;;
Dom;29/05/2011;;;;;;;;;;;;;;;;;
Seg;30/05/2011;;07:32;12:00;13:00;17:46;;;;;;;;;;;;
Ter;31/05/2011;;07:31;12:00;13:00;13:13;14:25;17:27;;;;;;;;;;
Qua;01/06/2011;;07:24;12:00;13:00;18:06;;;;;;;;;;;;
Qui;02/06/2011;;07:29;12:00;13:00;18:02;;;;;;;;;;;;
Sex;03/06/2011;;07:31;12:00;13:00;16:16;;;;;;;;;;;;
Sáb;04/06/2011;;;;;;;;;;;;;;;;;
Dom;05/06/2011;;;;;;;;;;;;;;;;;
Seg;06/06/2011;;07:36;12:00;13:00;14:09;15:24;17:46;;;;;;;;;;
Ter;07/06/2011;;07:37;12:56;15:08;17:52;;;;;;;;;;;;
Qua;08/06/2011;;07:39;12:00;13:00;17:41;;;;;;;;;;;;
Qui;09/06/2011;;07:24;12:00;13:00;18:05;;;;;;;;;;;;
Sex;10/06/2011;;07:34;12:00;13:00;16:20;;;;;;;;;;;;
Sáb;11/06/2011;;;;;;;;;;;;;;;;;
Dom;12/06/2011;;;;;;;;;;;;;;;;;
Seg;13/06/2011;;07:30;12:00;13:00;17:31;;;;;;;;;;;;
Ter;14/06/2011;;07:36;12:00;13:00;18:20;;;;;;;;;;;;
Qua;15/06/2011;;07:36;12:00;13:00;17:17;;;;;;;;;;;;
Qui;16/06/2011;;07:35;12:00;13:00;17:13;;;;;;;;;;;;
Sex;17/06/2011;;07:22;12:00;13:00;16:23;;;;;;;;;;;;
Sáb;18/06/2011;;;;;;;;;;;;;;;;;
Dom;19/06/2011;;;;;;;;;;;;;;;;;
Seg;20/06/2011;;07:33;12:00;13:00;17:16;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Ter;21/06/2011;;07:41;12:00;13:00;18:25;;;;;;;;;;;;
Qua;22/06/2011;;07:36;12:00;13:00;17:36;;;;;;;;;;;;
Qui;23/06/2011;feriado;;;;;;;;;;;;;;;;
Sex;24/06/2011;falta;;;;;;;;;;;;;;;;
Sáb;25/06/2011;;;;;;;;;;;;;;;;;
Dom;26/06/2011;;;;;;;;;;;;;;;;;
Seg;27/06/2011;;07:33;12:00;13:00;17:35;;;;;;;;;;;;
Ter;28/06/2011;;07:40;12:00;13:00;17:35;;;;;;;;;;;;
Qua;29/06/2011;;07:44;12:00;13:00;18:19;;;;;;;;;;;;
Qui;30/06/2011;;07:42;12:00;13:00;17:49;;;;;;;;;;;;
Sex;01/07/2011;;07:52;12:00;13:00;16:17;;;;;;;;;;;;
Sáb;02/07/2011;;;;;;;;;;;;;;;;;
Dom;03/07/2011;;;;;;;;;;;;;;;;;
Seg;04/07/2011;;07:31;12:00;13:00;17:58;;;;;;;;;;;;
Ter;05/07/2011;;07:36;12:00;13:00;17:38;;;;;;;;;;;;
Qua;06/07/2011;;07:26;12:00;13:00;18:22;;;;;;;;;;;;
Qui;07/07/2011;;07:45;12:00;13:00;17:49;;;;;;;;;;;;
Sex;08/07/2011;;08:01;12:00;13:00;16:12;;;;;;;;;;;;
Sáb;09/07/2011;;08:59;12:01;13:00;17:02;;;;;;;;;;;;
Dom;10/07/2011;;;;;;;;;;;;;;;;;
Seg;11/07/2011;;08:02;12:00;13:00;17:32;;;;;;;;;;;;
Ter;12/07/2011;;07:58;12:00;13:00;17:52;;;;;;;;;;;;
Qua;13/07/2011;;07:57;12:00;13:00;17:20;;;;;;;;;;;;
Qui;14/07/2011;;08:03;12:00;13:00;17:57;;;;;;;;;;;;
Sex;15/07/2011;;;;;;;;;;;;;;;;;
Sáb;16/07/2011;;;;;;;;;;;;;;;;;
Dom;17/07/2011;;;;;;;;;;;;;;;;;
Seg;18/07/2011;;07:15;12:00;13:00;17:57;;;;;;;;;;;;
Ter;19/07/2011;;07:53;12:00;13:00;18:31;;;;;;;;;;;;
Qua;20/07/2011;;07:34;12:00;13:00;17:15;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qui;21/07/2011;;07:31;12:00;13:00;17:48;;;;;;;;;;;;
Sex;22/07/2011;;07:37;12:00;;;;;;;;;;;;;;
Sáb;23/07/2011;;;;;;;;;;;;;;;;;
Dom;24/07/2011;;;;;;;;;;;;;;;;;
Seg;25/07/2011;;07:28;12:00;13:00;17:45;;;;;;;;;;;;
Ter;26/07/2011;;07:38;12:00;13:00;19:20;;;;;;;;;;;;
Qua;27/07/2011;;07:54;12:00;13:00;17:47;;;;;;;;;;;;
Qui;28/07/2011;;08:58;12:00;13:00;18:07;;;;;;;;;;;;
