Sáb;13/03/2010;;;;;;;;;;;;;;;;;
Sex;29/07/2011;;07:42;12:00;13:00;16:16;;;;;;;;;;;;
Sáb;30/07/2011;;;;;;;;;;;;;;;;;
Dom;31/07/2011;;;;;;;;;;;;;;;;;
Seg;01/08/2011;;07:23;12:00;13:00;17:52;;;;;;;;;;;;
Ter;02/08/2011;;07:52;12:00;13:00;18:33;;;;;;;;;;;;
Qua;03/08/2011;;08:35;12:00;13:00;17:20;;;;;;;;;;;;
Qui;04/08/2011;;07:38;12:00;13:00;17:28;;;;;;;;;;;;
Sex;05/08/2011;;07:21;12:00;13:00;16:24;;;;;;;;;;;;
Sáb;06/08/2011;;;;;;;;;;;;;;;;;
Dom;07/08/2011;;;;;;;;;;;;;;;;;
Seg;08/08/2011;;07:38;12:00;13:00;17:22;;;;;;;;;;;;
Ter;09/08/2011;;07:42;12:00;13:00;17:37;;;;;;;;;;;;
Qua;10/08/2011;;07:51;12:00;13:00;17:43;;;;;;;;;;;;
Qui;11/08/2011;;07:24;12:00;13:00;18:00;;;;;;;;;;;;
Sex;12/08/2011;;07:30;12:00;13:00;16:19;;;;;;;;;;;;
Sáb;13/08/2011;;;;;;;;;;;;;;;;;
Dom;14/08/2011;;;;;;;;;;;;;;;;;
Seg;15/08/2011;;07:24;12:00;13:00;17:14;;;;;;;;;;;;
Ter;16/08/2011;;07:25;12:00;13:00;17:29;;;;;;;;;;;;
Qua;17/08/2011;;07:26;12:00;13:00;17:13;;;;;;;;;;;;
Qui;18/08/2011;;07:25;12:00;13:00;17:20;;;;;;;;;;;;
Sex;19/08/2011;;07:30;12:00;13:00;17:04;;;;;;;;;;;;
Sáb;20/08/2011;;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Dom;21/08/2011;;;;;;;;;;;;;;;;;
Seg;22/08/2011;;07:28;12:00;13:00;18:15;;;;;;;;;;;;
Ter;23/08/2011;;07:48;12:00;13:00;17:40;;;;;;;;;;;;
Qua;24/08/2011;;07:33;12:00;13:00;15:50;;;;;;;;;;;;
Qui;25/08/2011;;07:40;12:00;13:00;18:32;;;;;;;;;;;;
Sex;26/08/2011;;07:43;12:00;13:00;16:14;;;;;;;;;;;;
Sáb;27/08/2011;;06:11;13:14;;;;;;;;;;;;;;
Dom;28/08/2011;;;;;;;;;;;;;;;;;
Seg;29/08/2011;;07:59;12:00;13:00;18:01;;;;;;;;;;;;
Ter;30/08/2011;;07:55;12:00;13:00;17:59;;;;;;;;;;;;
Qua;31/08/2011;;07:42;12:00;13:00;17:28;;;;;;;;;;;;
Qui;01/09/2011;;07:58;12:00;13:00;18:33;;;;;;;;;;;;
Sex;02/09/2011;;08:30;12:00;13:00;16:11;;;;;;;;;;;;
Sáb;03/09/2011;;;;;;;;;;;;;;;;;
Dom;04/09/2011;;;;;;;;;;;;;;;;;
Seg;05/09/2011;;07:57;12:00;13:00;18:41;;;;;;;;;;;;
Ter;06/09/2011;;07:47;12:00;13:00;17:25;;;;;;;;;;;;
Qua;07/09/2011;feriado;;;;;;;;;;;;;;;;
Qui;08/09/2011;;07:50;12:00;13:00;16:58;;;;;;;;;;;;
Sex;09/09/2011;;08:00;12:00;13:00;13:14;13:53;16:20;;;;;;;;;;
Sáb;10/09/2011;;;;;;;;;;;;;;;;;
Dom;11/09/2011;;;;;;;;;;;;;;;;;
Seg;12/09/2011;;08:00;12:00;13:00;18:39;;;;;;;;;;;;
Ter;13/09/2011;;07:58;12:00;13:00;14:40;;;;;;;;;;;;
Qua;14/09/2011;;08:05;12:00;13:00;17:59;;;;;;;;;;;;
Qui;15/09/2011;;07:23;12:00;13:00;17:48;;;;;;;;;;;;
Sex;16/09/2011;;08:03;12:00;13:00;16:30;;;;;;;;;;;;
Sáb;17/09/2011;;;;;;;;;;;;;;;;;
Dom;18/09/2011;;;;;;;;;;;;;;;;;
Seg;19/09/2011;;08:05;12:00;13:00;14:15;;;;;;;;;;;;
Ter;20/09/2011;feriado;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qua;21/09/2011;;07:14;12:00;13:00;18:14;;;;;;;;;;;;
Qui;22/09/2011;;07:20;12:00;13:00;16:30;;;;;;;;;;;;
Sex;23/09/2011;;07:48;12:00;13:00;16:14;;;;;;;;;;;;
Sáb;24/09/2011;;;;;;;;;;;;;;;;;
Dom;25/09/2011;;;;;;;;;;;;;;;;;
Seg;26/09/2011;;07:15;12:00;13:00;17:37;;;;;;;;;;;;
Ter;27/09/2011;;07:27;12:00;13:00;17:38;;;;;;;;;;;;
Qua;28/09/2011;;07:32;12:00;13:00;17:37;;;;;;;;;;;;
Qui;29/09/2011;;07:50;12:00;13:00;18:00;;;;;;;;;;;;
Sex;30/09/2011;;07:57;12:00;13:00;16:15;;;;;;;;;;;;
Sáb;01/10/2011;;08:16;13:14;;;;;;;;;;;;;;
Dom;02/10/2011;;;;;;;;;;;;;;;;;
Seg;03/10/2011;;07:27;12:00;13:00;17:45;;;;;;;;;;;;
Ter;04/10/2011;;07:54;12:00;13:00;17:39;;;;;;;;;;;;
Qua;05/10/2011;;14:02;17:41;;;;;;;;;;;;;;
Qui;06/10/2011;;07:05;12:00;13:00;19:29;;;;;;;;;;;;
Sex;07/10/2011;;08:02;12:00;13:00;16:20;;;;;;;;;;;;
Sáb;08/10/2011;;08:15;13:19;;;;;;;;;;;;;;
Dom;09/10/2011;;;;;;;;;;;;;;;;;
Seg;10/10/2011;;08:05;12:00;13:00;18:15;;;;;;;;;;;;
Ter;11/10/2011;;07:29;12:00;13:00;17:50;;;;;;;;;;;;
Qua;12/10/2011;feriado;;;;;;;;;;;;;;;;
Qui;13/10/2011;;07:51;12:00;13:00;17:21;;;;;;;;;;;;
Sex;14/10/2011;;11:47;12:00;13:00;16:19;;;;;;;;;;;;
Sáb;15/10/2011;;;;;;;;;;;;;;;;;
Dom;16/10/2011;;;;;;;;;;;;;;;;;
Seg;17/10/2011;;07:51;12:00;13:00;17:49;;;;;;;;;;;;
Ter;18/10/2011;;07:54;12:00;13:00;17:48;;;;;;;;;;;;
Qua;19/10/2011;;08:02;12:00;13:00;18:43;;;;;;;;;;;;
Qui;20/10/2011;;08:04;12:00;13:00;17:41;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Sex;21/10/2011;;05:16;12:00;13:00;16:20;;;;;;;;;;;;
Sáb;22/10/2011;;05:55;13:00;;;;;;;;;;;;;;
Dom;23/10/2011;;;;;;;;;;;;;;;;;
Seg;24/10/2011;;05:01;12:00;13:00;18:32;;;;;;;;;;;;
Ter;25/10/2011;;05:03;12:00;13:00;18:16;;;;;;;;;;;;
Qua;26/10/2011;;07:55;12:00;13:00;18:49;;;;;;;;;;;;
Qui;27/10/2011;;05:00;12:00;13:00;18:08;;;;;;;;;;;;
Sex;28/10/2011;;05:03;12:00;13:00;16:15;;;;;;;;;;;;
Sáb;29/10/2011;;05:48;12:12;;;;;;;;;;;;;;
Dom;30/10/2011;;;;;;;;;;;;;;;;;
Seg;31/10/2011;;07:54;12:00;13:00;17:34;;;;;;;;;;;;
Ter;01/11/2011;;07:37;12:00;13:00;17:46;;;;;;;;;;;;
Qua;02/11/2011;feriado;;;;;;;;;;;;;;;;
Qui;03/11/2011;;07:51;12:00;13:00;17:31;;;;;;;;;;;;
Sex;04/11/2011;;07:40;12:00;13:00;17:12;;;;;;;;;;;;
Sáb;05/11/2011;;05:59;11:00;12:00;13:03;;;;;;;;;;;;
Dom;06/11/2011;;;;;;;;;;;;;;;;;
Seg;07/11/2011;;07:41;12:00;13:00;17:27;;;;;;;;;;;;
Ter;08/11/2011;;07:48;12:00;13:00;18:01;;;;;;;;;;;;
Qua;09/11/2011;;07:38;12:00;13:00;18:07;;;;;;;;;;;;
Qui;10/11/2011;;07:57;12:00;13:00;17:21;;;;;;;;;;;;
Sex;11/11/2011;;08:09;12:00;13:00;17:26;;;;;;;;;;;;
Sáb;12/11/2011;;;;;;;;;;;;;;;;;
Dom;13/11/2011;;;;;;;;;;;;;;;;;
Seg;14/11/2011;;07:49;12:00;13:00;18:45;;;;;;;;;;;;
Ter;15/11/2011;feriado;;;;;;;;;;;;;;;;
Qua;16/11/2011;;07:56;12:00;13:00;18:03;;;;;;;;;;;;
Qui;17/11/2011;;07:54;12:00;13:00;18:42;;;;;;;;;;;;
Sex;18/11/2011;;08:09;12:00;13:00;16:27;;;;;;;;;;;;
Sáb;19/11/2011;;;;;;;;;;;;;;;;;
Dom;20/11/2011;;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Seg;21/11/2011;;08:06;12:00;13:00;18:31;;;;;;;;;;;;
Ter;22/11/2011;;08:09;12:00;13:00;17:41;;;;;;;;;;;;
Qua;23/11/2011;;08:25;12:00;13:00;17:46;;;;;;;;;;;;
Qui;24/11/2011;;08:04;12:00;13:00;17:49;;;;;;;;;;;;
Sex;25/11/2011;;07:57;12:00;13:00;16:16;;;;;;;;;;;;
Sáb;26/11/2011;;;;;;;;;;;;;;;;;
Dom;27/11/2011;;;;;;;;;;;;;;;;;
Seg;28/11/2011;falta;;;;;;;;;;;;;;;;
Ter;29/11/2011;;07:18;12:00;13:00;17:40;;;;;;;;;;;;
Qua;30/11/2011;;07:50;12:00;13:00;17:47;;;;;;;;;;;;
Qui;01/12/2011;;08:04;12:00;13:00;17:42;;;;;;;;;;;;
Sex;02/12/2011;;07:47;12:00;13:00;17:15;;;;;;;;;;;;
Sáb;03/12/2011;;;;;;;;;;;;;;;;;
Dom;04/12/2011;;;;;;;;;;;;;;;;;
Seg;05/12/2011;;08:06;12:00;13:00;15:39;;;;;;;;;;;;
Ter;06/12/2011;;08:10;12:00;13:00;17:54;;;;;;;;;;;;
Qua;07/12/2011;;08:07;12:00;13:00;18:11;;;;;;;;;;;;
Qui;08/12/2011;;07:59;12:00;13:00;17:42;;;;;;;;;;;;
Sex;09/12/2011;;08:11;12:00;13:00;16:59;;;;;;;;;;;;
Sáb;10/12/2011;;07:23;12:37;;;;;;;;;;;;;;
Dom;11/12/2011;;;;;;;;;;;;;;;;;
Seg;12/12/2011;;07:31;12:00;13:00;17:56;;;;;;;;;;;;
Ter;13/12/2011;;08:00;12:00;13:00;17:39;;;;;;;;;;;;
Qua;14/12/2011;;07:53;12:00;13:00;18:30;;;;;;;;;;;;
Qui;15/12/2011;;07:59;12:00;13:00;17:18;;;;;;;;;;;;
Sex;16/12/2011;;08:02;12:00;13:00;16:20;;;;;;;;;;;;
Sáb;17/12/2011;;;;;;;;;;;;;;;;;
Dom;18/12/2011;;;;;;;;;;;;;;;;;
Seg;19/12/2011;;07:41;12:00;13:00;18:13;;;;;;;;;;;;
Ter;20/12/2011;;06:41;12:00;13:00;20:42;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qua;21/12/2011;;07:38;12:00;13:00;17:15;;;;;;;;;;;;
Qui;22/12/2011;;08:06;12:00;13:00;17:36;;;;;;;;;;;;
Sex;23/12/2011;;07:50;12:00;13:00;16:21;;;;;;;;;;;;
Sáb;24/12/2011;;;;;;;;;;;;;;;;;
Dom;25/12/2011;feriado;;;;;;;;;;;;;;;;
Seg;26/12/2011;;08:50;12:00;13:00;17:21;;;;;;;;;;;;
Ter;27/12/2011;;08:05;12:00;13:00;18:32;;;;;;;;;;;;
Qua;28/12/2011;;08:00;12:00;13:00;17:36;;;;;;;;;;;;
Qui;29/12/2011;;08:02;12:00;13:00;17:39;;;;;;;;;;;;
Sex;30/12/2011;;07:42;13:21;;;;;;;;;;;;;;
Sáb;31/12/2011;;;;;;;;;;;;;;;;;
Dom;01/01/2012;feriado;;;;;;;;;;;;;;;;
Seg;02/01/2012;;09:11;12:00;13:00;17:33;;;;;;;;;;;;
Ter;03/01/2012;;07:28;12:00;13:00;18:16;;;;;;;;;;;;
Qua;04/01/2012;;07:43;12:00;13:00;17:52;;;;;;;;;;;;
Qui;05/01/2012;;07:27;12:00;13:00;17:36;;;;;;;;;;;;
Sex;06/01/2012;;07:31;12:00;13:00;19:28;;;;;;;;;;;;
Sáb;07/01/2012;;;;;;;;;;;;;;;;;
Dom;08/01/2012;;;;;;;;;;;;;;;;;
Seg;09/01/2012;;07:22;12:00;13:00;17:49;;;;;;;;;;;;
Ter;10/01/2012;;07:30;12:00;13:00;18:44;;;;;;;;;;;;
Qua;11/01/2012;;07:40;12:00;13:00;18:26;;;;;;;;;;;;
Qui;12/01/2012;;07:35;12:00;13:00;19:15;;;;;;;;;;;;
Sex;13/01/2012;;08:56;12:00;13:00;18:16;;;;;;;;;;;;
Sáb;14/01/2012;;;;;;;;;;;;;;;;;
Dom;15/01/2012;;;;;;;;;;;;;;;;;
Seg;16/01/2012;ferias;;;;;;;;;;;;;;;;
Ter;17/01/2012;ferias;;;;;;;;;;;;;;;;
Qua;18/01/2012;ferias;;;;;;;;;;;;;;;;
Qui;19/01/2012;ferias;;;;;;;;;;;;;;;;
Sex;20/01/2012;ferias;;;;;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Sáb;21/01/2012;ferias;;;;;;;;;;;;;;;;
Dom;22/01/2012;ferias;;;;;;;;;;;;;;;;
Seg;23/01/2012;ferias;;;;;;;;;;;;;;;;
Ter;24/01/2012;ferias;;;;;;;;;;;;;;;;
Qua;25/01/2012;ferias;;;;;;;;;;;;;;;;
Qui;26/01/2012;ferias;;;;;;;;;;;;;;;;
Sex;27/01/2012;ferias;;;;;;;;;;;;;;;;
Sáb;28/01/2012;ferias;;;;;;;;;;;;;;;;
Dom;29/01/2012;ferias;;;;;;;;;;;;;;;;
Seg;30/01/2012;ferias;;;;;;;;;;;;;;;;
Ter;31/01/2012;ferias;;;;;;;;;;;;;;;;
Qua;01/02/2012;ferias;;;;;;;;;;;;;;;;
Qui;02/02/2012;ferias;;;;;;;;;;;;;;;;
Sex;03/02/2012;ferias;;;;;;;;;;;;;;;;
Sáb;04/02/2012;ferias;;;;;;;;;;;;;;;;
Dom;05/02/2012;ferias;;;;;;;;;;;;;;;;
Seg;06/02/2012;ferias;;;;;;;;;;;;;;;;
Ter;07/02/2012;ferias;;;;;;;;;;;;;;;;
Qua;08/02/2012;ferias;;;;;;;;;;;;;;;;
Qui;09/02/2012;ferias;;;;;;;;;;;;;;;;
Sex;10/02/2012;ferias;;;;;;;;;;;;;;;;
Sáb;11/02/2012;ferias;;;;;;;;;;;;;;;;
Dom;12/02/2012;ferias;;;;;;;;;;;;;;;;
Seg;13/02/2012;ferias;;;;;;;;;;;;;;;;
Ter;14/02/2012;ferias;;;;;;;;;;;;;;;;
Qua;15/02/2012;;07:14;12:00;13:00;18:10;;;;;;;;;;;;
Qui;16/02/2012;;07:13;12:00;13:00;17:24;;;;;;;;;;;;
Sex;17/02/2012;;07:18;12:00;13:00;15:47;;;;;;;;;;;;
Sáb;18/02/2012;;;;;;;;;;;;;;;;;
Dom;19/02/2012;;;;;;;;;;;;;;;;;
Seg;20/02/2012;;09:44;12:00;13:00;17:52;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Ter;21/02/2012;feriado;07:15;12:00;13:00;18:23;;;;;;;;;;;;
Qua;22/02/2012;;07:17;12:00;13:00;17:38;;;;;;;;;;;;
Qui;23/02/2012;;07:29;12:00;14:36;17:16;;;;;;;;;;;;
Sex;24/02/2012;;07:30;12:00;13:00;16:15;;;;;;;;;;;;
Sáb;25/02/2012;;;;;;;;;;;;;;;;;
Dom;26/02/2012;;;;;;;;;;;;;;;;;
Seg;27/02/2012;;07:16;12:00;13:00;17:16;;;;;;;;;;;;
Ter;28/02/2012;;07:34;12:00;13:00;17:29;;;;;;;;;;;;
Qua;29/02/2012;;07:22;12:00;13:00;17:54;;;;;;;;;;;;
Qui;01/03/2012;;07:19;12:00;13:00;17:27;;;;;;;;;;;;
Sex;02/03/2012;;07:24;12:00;13:00;17:07;;;;;;;;;;;;
Sáb;03/03/2012;;;;;;;;;;;;;;;;;
Dom;04/03/2012;;;;;;;;;;;;;;;;;
Seg;05/03/2012;;07:18;12:00;13:00;17:17;;;;;;;;;;;;
Ter;06/03/2012;;07:21;12:00;13:00;17:56;;;;;;;;;;;;
Qua;07/03/2012;;07:23;12:00;13:00;17:15;;;;;;;;;;;;
Qui;08/03/2012;;07:25;12:00;13:00;17:21;;;;;;;;;;;;
Sex;09/03/2012;;08:34;12:00;13:00;18:18;;;;;;;;;;;;
Sáb;10/03/2012;;;;;;;;;;;;;;;;;
Dom;11/03/2012;;;;;;;;;;;;;;;;;
Seg;12/03/2012;;07:19;12:00;13:00;17:15;;;;;;;;;;;;
Ter;13/03/2012;;07:15;12:00;13:00;18:14;;;;;;;;;;;;
Qua;14/03/2012;;07:24;12:00;13:00;18:11;;;;;;;;;;;;
Qui;15/03/2012;;07:21;12:00;13:00;17:18;;;;;;;;;;;;
Sex;16/03/2012;;09:05;12:00;13:00;17:18;;;;;;;;;;;;
Sáb;17/03/2012;;;;;;;;;;;;;;;;;
Dom;18/03/2012;;;;;;;;;;;;;;;;;
Seg;19/03/2012;;07:13;12:00;13:00;17:34;;;;;;;;;;;;
Ter;20/03/2012;;07:30;09:06;09:43;12:00;13:30;17:22;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
Qua;21/03/2012;;07:26;12:00;13:00;17:19;;;;;;;;;;;;
Qui;22/03/2012;;07:12;12:00;13:00;17:32;;;;;;;;;;;;
Sex;23/03/2012;;07:20;12:00;13:00;19:11;;;;;;;;;;;;
Sáb;24/03/2012;;;;;;;;;;;;;;;;;
Dom;25/03/2012;;;;;;;;;;;;;;;;;
Seg;26/03/2012;;07:14;12:00;13:00;17:13;;;;;;;;;;;;
Ter;27/03/2012;;07:12;12:00;13:00;17:36;;;;;;;;;;;;
Qua;28/03/2012;;07:14;12:00;13:00;17:20;;;;;;;;;;;;
Qui;29/03/2012;;07:20;12:00;13:00;18:43;;;;;;;;;;;;
Sex;30/03/2012;;07:28;12:00;13:00;18:07;;;;;;;;;;;;
Sáb;31/03/2012;;08:33;12:00;13:00;22:13;;;;;;;;;;;;
Soma;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;
